"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d.","'*' - ujema se s katerimkoli; 'xyz*' - ujema se s katerimkoli, ki se začne na 'xyz' in ne več kot %d."
"-- Please Select --","-- Izberite --"
"Add New Class","Dodaj nov razred"
"Add New Tax Rate","Dodaj novo davčno stopnjo"
"Add New Tax Rule","Dodaj novo pravilo davka"
"After Discount","Po popustu"
"An error occurred while deleting this rate.","Med brisanjem te stopnje je prišlo do napake."
"An error occurred while deleting this rate. Incorrect rate ID.","Med brisanjem te stopnje je prišlo do napake. Nepravilen ID stopnje."
"An error occurred while deleting this tax class.","Med brisanjem tega davčnega razreda je prišlo do napake."
"An error occurred while deleting this tax rule.","Med brisanjem tega pravila davka je prišlo do napake."
"An error occurred while saving this tax class.","Med shranjevanjem tega davčnega razreda je prišlo do napake."
"An error occurred while saving this tax class. A class with the same name","Med shranjevanjem tega davčnega razreda je prišlo do napake. Razred z enakim imenom"
"Apply Customer Tax","Uporabi davek kupca"
"Apply Discount On Prices","Uporabi popust na cenah"
"Apply Tax On","Uporabi davek na"
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","Uporabi popust na ceni, ki vključuje davek, ki je izračunan v davku trgovine, če je izbran ""Uporabi davek po popustu""."
"Are you sure you want to do this?","Ali ste prepričani, da želite to narediti?"
"Back","Nazaj"
"Before Discount","Pred popustom"
"CSV","CSV"
"Calculate off subtotal only","Odbij samo vmesni seštevek"
"Calculation Settings","Nastavitve izračuna"
"Catalog Prices","Cene kataloga"
"Class Name","Ime razreda"
"Click here to go to <a href=""%s"">Tax configuration</a> and change your settings.","Kliknite tu, da greste v <a href=""%s"">nastavitve davka</a> in spremenite vaše nastavitve."
"Code","Koda"
"Country","Država"
"Custom price if available","Cena po meri, če je na voljo"
"Customer Tax Class","Davčni razred kupca"
"Customer Tax Class Information","Informacije davčnega razreda kupca"
"Customer Tax Classes","Davčni razredi kupca"
"Default Country","Privzeta država"
"Default Post Code","Privzeta poštna številka"
"Default State","Privzeta zvezna država"
"Default Tax Destination Calculation","Privzet davek ciljnega izračuna"
"Delete Class","Izbriši davek"
"Delete Rate","Izbriši stopnjo"
"Delete Rule","Izbriši pravilo"
"Display Full Tax Summary","Prikaži celoten povzetek davka"
"Display Prices","Prikaži cene"
"Display Product Prices In Catalog","Prikaži cene produktov v katalogu"
"Display Shipping Amount","Prikaži znesek dostave"
"Display Shipping Prices","Prikaži cene dostave"
"Display Subtotal","Prikaži vmesni seštevek"
"Display Zero Tax Subtotal","Prikaži ničelni davek vmesnega seštevka"
"Edit Class","Uredi razred"
"Edit Class '%s'","Uredi razred '%s'"
"Edit Rule","Uredi pravilo"
"Edit Tax Rate","Uredi davčno stopnjo"
"Enable Cross Border Trade","Omogoči čezmejno trgovino"
"Excel XML","Excel XML"
"Excl. Tax","Brez davka"
"Excl. Tax:","Brez davka:"
"Excluding Tax","Brez davka"
"Export Tax Rates","Izvoz davčnih stopenj"
"Grand Total (Excl. Tax)","Skupaj v celoti (brez davka)"
"Grand Total (Excl.Tax)","Skupaj v celoti (brez davka)"
"Grand Total (Incl. Tax)","Skupaj v celoti (vključno z davkom)"
"Grand Total (Incl.Tax)","Skupaj v celoti (vključno z davkom)"
"Grand Total Excl. Tax","Skupaj v celoti brez davka"
"Grand Total Incl. Tax","Skupaj v celoti vključno z davkom"
"Ignore this notification","Ignoriraj to obvestilo"
"Import / Export Tax Rates","Uvozi / izvozi davčne stopnje"
"Import Tax Rates","Uvozi davčne stopnje"
"Inc. Tax","Vključuje davek"
"Incl. Tax","Vključuje davek"
"Incl. Tax:","Vključuje davek:"
"Include Tax In Grand Total","Vključuje davek v celoti skupaj"
"Including Tax","Vključno z davkom"
"Including and Excluding Tax","Vključuje in izključuje davek"
"Invalid file format upload attempt","Neveljaven format datoteke pri poskusu nalaganja"
"Invalid file upload attempt","Poskus nalaganja neveljavne datoteke"
"Manage Customer Tax Classes","Upravljanje davčnih razredov kupca"
"Manage Product Tax Classes","Upravljanje davčnih razredov produkta"
"Manage Tax Rates","Upravljanje davčnih stopenj"
"Manage Tax Rules","Upravljanje pravil davka"
"Manage Tax Zones & Rates","Upravljanje davčnih območij in stopenj"
"Maximum zip code length is 9.","Največja koda poštne številke je 9."
"Name","Ime"
"New Class","Nov razred"
"New Rule","Novo pravilo"
"New Tax Rate","Nova davčna stopnja"
"No","Ne"
"None","Brez"
"One of the country has invalid code.","Ena izmed držav ima neveljavno kodo."
"Orders, Invoices, Credit Memos Display Settings","Prikaz nastavitev naročil, računov in dobropisov"
"Original price only","Samo prvotne cene"
"Please fill all required fields with valid information.","Izpolnite vsa zahtevana polja z veljavnimi informacijami."
"Please see <a href=""%s"">source</a> for more details.","Glejte <a href=""%s"">izvor</a> za več podrobnosti."
"Price Display Settings","Nastavitve prikaza cene"
"Priority","Prioriteta"
"Product Tax Class","Davčni razred izdelka"
"Product Tax Class Information","Informacije davčnega razreda izdelka"
"Product Tax Classes","Davčni razredi izdelka"
"Range From","Območje od"
"Range To","Območje do"
"Range To should be equal or greater than Range From.","Območje do bi moralo biti enako ali večje kot območje od."
"Rate","Stopnja"
"Rate Percent","Procent stopnje"
"Rate Percent should be a positive number.","Procent stopnej bi moral biti pozitivno število."
"Reset","Ponastavitev"
"Row Total","Vrstica skupaj"
"Sales","Prodaja"
"Save Class","Shrani razred"
"Save Rate","Shrani stopnjo"
"Save Rule","Shrani pravilo"
"Save and Continue Edit","Shrani in nadaljuj z urejanjem"
"Shipping & Handling (Excl.Tax)","Pošiljanje in obdelava (brez davka)"
"Shipping & Handling (Incl.Tax)","Pošiljanje in obdelava (z davkom)"
"Shipping & Handling Tax","Davek pošiljanja in obdelave"
"Shipping (Excl. Tax)","Pošiljanje (brez davka)"
"Shipping (Incl. Tax)","Pošiljanje (z davkom)"
"Shipping Excl. Tax (%s)","Pošiljanje brez davka (%s)"
"Shipping Incl. Tax (%s)","Pošiljanje z davkom (%s)"
"Shipping Prices","Cene pošiljanja"
"Shopping Cart Display Settings","Prikaz nastavitev košarice"
"Sort Order","Vrsti red"
"State","Zvezna država"
"State/Region","Zvezna država/regija"
"Subtotal (Excl. Tax)","Vmesni seštevek (brez davka)"
"Subtotal (Excl.Tax)","Vmesni seštevek (brez davka)"
"Subtotal (Incl. Tax)","Vmesni seštevek (z davkom)"
"Subtotal (Incl.Tax)","Vmesni seštevek (z davkom)"
"Subtotal only","Samo vmesni seštevek"
"Tax","Davek"
"Tax Calculation Based On","Izračun davka na osnovi"
"Tax Calculation Method Based On","Način izračuna davka na osnovi"
"Tax Class for Shipping","Davčni razred za dostavo"
"Tax Classes","Davčni razredi"
"Tax Identifier","Identifikator davka"
"Tax Rate","Davčna stopnja"
"Tax Rate Information","Informacije davčne stopnje"
"Tax Rule Information","Informacije pravila davka"
"Tax Rules","Pravila davka"
"Tax Section","Sekcija davka"
"Tax Titles","Naslovi davka"
"Tax rate cannot be removed. It exists in tax rule","Davčne stopnje ni mogoče odstraniti. Uporabljena je v pravilu davka"
"Tax rates at the same priority are added, others are compounded.","Davčne stopnje pri enaki prioriteti so dodane, ostale zaostrene."
"The tax class has been deleted.","Davčni razred je bil izbrisan."
"The tax class has been saved.","Davčni razred je bil shranjen."
"The tax rate has been deleted.","Davčna stopnja je bil izbrisana."
"The tax rate has been imported.","Davčna stopnja je bila uvožena."
"The tax rate has been saved.","Davčna stopnja je bila shranjena."
"The tax rule has been deleted.","Pravilo davka je bilo izbrisano."
"This class no longer exists","Ta razred več ne obstaja"
"This rule no longer exists","To pravilo več ne obstaja"
"This rule no longer exists.","To pravilo več ne obstaja."
"Total","Skupaj"
"Unit Price","Cena enote"
"Warning tax configuration can result in rounding errors","Opozorilo nastavitev davka lahko rezultira v zaokrožitvenih napakah"
"Warning tax configuration can result in unexpected FPT prices on applicable devices","Opozorilo nastavitev davka lahko rezultira v nepričakovanih cenah fiksnega davka produktov na uporabljenih napravah"
"Warning tax discount configuration might result in different discounts than a customer might expect","Opozorilo nastavitev popusta davka imajo lahko kot posledico drugačne popuste, kot pa pričakuje kupec"
"When catalog price includes tax, enable this setting will fix the price no matter what the customer's tax rate is.","Ko cene kataloga vključujejo davek, bo ta nastavitev popravila ceno ne glede na to, kakšna je davčna stopnja kupca."
"Whether catalog prices entered by admin include tax.","Ali naj cene kataloga, ki jih vnese administrator, vključujejo davek."
"Whether shipping amounts entered by admin or obtained from gateways include tax.","Ali naj zneski dostave, ki jih vnese administrator, ali pridobljeni iz prehodov, vključujejo davek."
"Yes","Da"
"You cannot delete this tax class as it is used for %d customer groups.","Tega davčnega razreda ni mogoče izbrisati, saj je uporabljen pri skupinah kupcev %d."
"You cannot delete this tax class as it is used for %d products.","Tega davčnega razreda ni mogoče izbrisati, saj je uporabljen pri %d produktov."
"You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first.","Tega davčnega razreda ni mogoče izbrisati, saj je uporabljen pri pravilih davka. Najprej morate izbrisati pravila, kjer je uporabljen."
"Zip code should not contain characters other than digits.","Poštna številka ne sme vsebovati drugih znakov razen številk."
"Zip/Post Code","Poštna številka"
"Zip/Post is Range","Poštna številka je območje"
"for store(s)","za trgovino(e)"
